,loss,mae,rmse,filter_0_rmse,val_loss,val_mae,val_rmse,val_filter_0_rmse
188,0.034463826793112926,0.11633292585611343,0.17448639869689941,0.1591104418039322,0.16722277609201577,0.22729097306728363,0.3993074297904968,0.5619491338729858
189,0.03450714997015893,0.11761869490146637,0.17415758967399597,0.14822182059288025,0.1717229697566766,0.22770169377326965,0.4048231542110443,0.5586338639259338
190,0.032572237788034336,0.11395402252674103,0.17017950117588043,0.1450706124305725,0.16370797615784866,0.2103266566991806,0.39256593585014343,0.570399820804596
191,0.03534939880482853,0.11510635167360306,0.1766221672296524,0.159492626786232,0.1620698061126929,0.19984905421733856,0.3867231011390686,0.5788745284080505
192,0.035033634531178644,0.11722052097320557,0.17582590878009796,0.1490074098110199,0.18201161462527055,0.24114905297756195,0.4180305302143097,0.5683718919754028
193,0.03716373933213098,0.11972922086715698,0.18209703266620636,0.14409829676151276,0.16424338462261054,0.20360586047172546,0.3907281458377838,0.5747231245040894
194,0.03325422154074269,0.11375836282968521,0.17149761319160461,0.14674708247184753,0.1630988774391321,0.2096681296825409,0.39118003845214844,0.56924968957901
195,0.03542793260754219,0.11675281822681427,0.1778012067079544,0.1508389562368393,0.16393574012013581,0.21519255638122559,0.39296743273735046,0.5683978796005249
196,0.033747429507119314,0.11487989127635956,0.1730225831270218,0.14625723659992218,0.1644793668618569,0.22257158160209656,0.39502257108688354,0.5651569366455078
197,0.032763039493667226,0.11300542950630188,0.17028389871120453,0.15488658845424652,0.174057252991658,0.2326667606830597,0.40782293677330017,0.5644029974937439
198,0.03259536379149982,0.11450520902872086,0.16976776719093323,0.15314249694347382,0.1619458760206516,0.2056029587984085,0.3880540430545807,0.5696114897727966
199,0.03616150409382369,0.11786060035228729,0.17819571495056152,0.15277817845344543,0.17491246301394242,0.23995430767536163,0.40955787897109985,0.5599273443222046
200,0.031736741367993614,0.11100626736879349,0.16690267622470856,0.14151182770729065,0.1681752732166877,0.22228389978408813,0.399177223443985,0.5626264214515686
201,0.03374107515971576,0.11215043067932129,0.17194239795207977,0.14061321318149567,0.16773395440899408,0.2162468284368515,0.397514671087265,0.5639265775680542
202,0.032248940944139444,0.11187282204627991,0.1689300835132599,0.1432105451822281,0.15969816623972014,0.19944003224372864,0.3841058611869812,0.5623262524604797
203,0.032890336760984996,0.11278123408555984,0.16998331248760223,0.1481957584619522,0.16090761096431658,0.20646263659000397,0.38791224360466003,0.5655033588409424
204,0.0340056763562773,0.1139419674873352,0.1731966882944107,0.15211519598960876,0.17602955034145942,0.2500589191913605,0.41293463110923767,0.5611291527748108
205,0.03037834873289934,0.10978027433156967,0.16407230496406555,0.1322881430387497,0.16501479595899582,0.2144511491060257,0.39469385147094727,0.5765777826309204
206,0.03213606947101653,0.11198651045560837,0.16791769862174988,0.1419861763715744,0.16899166428125822,0.2340916246175766,0.40272289514541626,0.56412672996521
207,0.03266824892988163,0.11228294670581818,0.16982904076576233,0.14004163444042206,0.15888618706510618,0.1998167783021927,0.38450586795806885,0.5644018054008484
208,0.03186776965324368,0.10989657789468765,0.16743847727775574,0.13761448860168457,0.1650661058150805,0.2150697410106659,0.3947657346725464,0.5582726001739502
209,0.03250621605797538,0.11156787723302841,0.1689079850912094,0.14613094925880432,0.15853266417980194,0.1931556612253189,0.38062113523483276,0.5702047944068909
210,0.030728279213820184,0.10854477435350418,0.16476045548915863,0.14738741517066956,0.17518185881467965,0.23703065514564514,0.4096064865589142,0.5657542943954468
211,0.03015180244775755,0.10905676335096359,0.1632583737373352,0.13757522404193878,0.1607988356397702,0.20151232182979584,0.3863014876842499,0.5784046649932861
212,0.03111092141563339,0.10929720103740692,0.1657056212425232,0.14019855856895447,0.1610177242412017,0.20541098713874817,0.3877280056476593,0.5598911643028259
213,0.03026023545701589,0.10686799883842468,0.1628277748823166,0.14011117815971375,0.1640943085344938,0.21536731719970703,0.3940112292766571,0.5707321763038635
214,0.030901331614170757,0.11016019433736801,0.16510839760303497,0.13480132818222046,0.1648577285500673,0.22638756036758423,0.3964936435222626,0.5723957419395447
215,0.03125094095511096,0.10988780856132507,0.16533975303173065,0.1452225297689438,0.1625207172563443,0.20530615746974945,0.3888065218925476,0.5597546100616455
216,0.030279259250632354,0.10741833597421646,0.16258515417575836,0.13841143250465393,0.16225165100051805,0.21951189637184143,0.3922519385814667,0.5587645173072815
217,0.030670777921165737,0.10795262455940247,0.16383463144302368,0.13687728345394135,0.15792874791301215,0.1970994770526886,0.3818090260028839,0.5693276524543762
218,0.029242764759276594,0.10686078667640686,0.16063249111175537,0.1343957632780075,0.1618132276030687,0.21034106612205505,0.389838844537735,0.572355329990387
219,0.030354118659826262,0.10797741264104843,0.16309888660907745,0.1363951861858368,0.16773120915660492,0.23396284878253937,0.40100687742233276,0.5589627623558044
220,0.030983410948621375,0.10682380199432373,0.163109689950943,0.12987446784973145,0.15851716410655242,0.2051878571510315,0.38514816761016846,0.5627102255821228
221,0.0315026667102107,0.10948210954666138,0.16730228066444397,0.13827776908874512,0.1671951341514404,0.21974018216133118,0.39826101064682007,0.5655683279037476
222,0.030738268326967955,0.106890007853508,0.16356335580348969,0.13454967737197876,0.16206746261853439,0.21344664692878723,0.39101988077163696,0.5614408254623413
223,0.02961194036262376,0.10660692304372787,0.1617409884929657,0.14530979096889496,0.16514988186267707,0.22310097515583038,0.3966656029224396,0.5549258589744568
224,0.028958057731922185,0.10415428131818771,0.1588686853647232,0.13521835207939148,0.1636547721349276,0.21557238698005676,0.3932328522205353,0.5631810426712036
225,0.03212874348142317,0.10789072513580322,0.16757601499557495,0.14179976284503937,0.1655942204479988,0.22519725561141968,0.3971516191959381,0.5636101365089417
226,0.029419988693137254,0.10516446828842163,0.1604776680469513,0.13673977553844452,0.16268900266060463,0.21081632375717163,0.3909669518470764,0.5658107995986938
227,0.02920387207663485,0.10549604147672653,0.16043750941753387,0.1382763832807541,0.1661572063771578,0.22509025037288666,0.3977877199649811,0.5732792615890503
228,0.03050704036307122,0.10613344609737396,0.163253515958786,0.1490747034549713,0.1598157097513859,0.20174068212509155,0.38534894585609436,0.5736027956008911
229,0.03138427852120783,0.10597989708185196,0.16510507464408875,0.13972285389900208,0.16620586726527947,0.21785268187522888,0.39601248502731323,0.5695285201072693
230,0.02853090769744345,0.10496095567941666,0.15834534168243408,0.1342049390077591,0.16013884143187448,0.21242806315422058,0.38862913846969604,0.5745147466659546
231,0.02862627860158682,0.10571081936359406,0.15874262154102325,0.13286276161670685,0.16173552635770577,0.20894978940486908,0.3894185423851013,0.5764853954315186
232,0.02855382346149002,0.10402117669582367,0.15831239521503448,0.1328548640012741,0.16423772046199211,0.22147439420223236,0.3953440487384796,0.5716607570648193
233,0.028006210204746043,0.10391700267791748,0.15682654082775116,0.14226238429546356,0.1635561232956556,0.2169993817806244,0.3938382863998413,0.570487916469574
234,0.02957749180495739,0.10632940381765366,0.16137468814849854,0.13844871520996094,0.1615149533519378,0.20719386637210846,0.38906383514404297,0.572605550289154
235,0.028641192481986114,0.10448230803012848,0.15861012041568756,0.14794406294822693,0.16771276868306673,0.2263367772102356,0.4002356231212616,0.5689014792442322
236,0.027730885627014295,0.10218105465173721,0.15521275997161865,0.13178719580173492,0.16574812881075418,0.2208104431629181,0.39667102694511414,0.5602462887763977
237,0.02750350029340812,0.10289901494979858,0.1555117666721344,0.13615505397319794,0.16199941417345634,0.207088440656662,0.3898774981498718,0.5704330205917358
238,0.028457499874223555,0.10359320044517517,0.15736547112464905,0.13225781917572021,0.16246942516702872,0.20318423211574554,0.38940396904945374,0.5728987455368042
239,0.028146080513085637,0.1036725863814354,0.15663693845272064,0.12870578467845917,0.16060759786229867,0.21113744378089905,0.3890252709388733,0.5664026737213135
240,0.028696749971381257,0.10416029393672943,0.1585221290588379,0.13592743873596191,0.15995072544767305,0.20553630590438843,0.38701122999191284,0.5675826072692871
241,0.02829443521664611,0.10278236865997314,0.15753188729286194,0.13539360463619232,0.16053868600955376,0.21008864045143127,0.3886680006980896,0.5701410174369812
242,0.029187446307124835,0.10530189424753189,0.16035319864749908,0.12730622291564941,0.16708604217721865,0.21986070275306702,0.3980850577354431,0.5704447627067566
243,0.02695466824141996,0.10018984973430634,0.15275247395038605,0.12974561750888824,0.15987469714421493,0.20057453215122223,0.3851372301578522,0.5747209191322327
244,0.029479042434000544,0.10432308167219162,0.15972071886062622,0.13287431001663208,0.1623182391317991,0.2092936933040619,0.39065635204315186,0.5671643614768982
245,0.02764527081911053,0.10134588927030563,0.15464282035827637,0.12768907845020294,0.16067142498034698,0.21046631038188934,0.3886708915233612,0.5654803514480591
246,0.027293277378859265,0.10189560055732727,0.1544569432735443,0.1347436010837555,0.1643451753144081,0.22052603960037231,0.3951428532600403,0.5657232999801636
247,0.025728821248880453,0.1006568968296051,0.1507912278175354,0.12605534493923187,0.1648140776042755,0.22095496952533722,0.39561694860458374,0.5621300935745239
248,0.027601440264178174,0.10151345282793045,0.1551045924425125,0.14154236018657684,0.16280472335907129,0.21244072914123535,0.3916774094104767,0.5625417232513428
249,0.027698258204119548,0.10248904675245285,0.1558094322681427,0.12996774911880493,0.16323457486354387,0.21531595289707184,0.3929605782032013,0.5650392770767212
250,0.028468999186796802,0.10278090089559555,0.15669700503349304,0.13046658039093018,0.16044663122067085,0.20603704452514648,0.38764673471450806,0.5664201378822327
251,0.027286474692768285,0.1021830216050148,0.15542742609977722,0.13729074597358704,0.15983863260883552,0.20088808238506317,0.3855776786804199,0.5663914680480957
252,0.02748455581521349,0.1019158735871315,0.15491990745067596,0.13136237859725952,0.16173600376798555,0.21390873193740845,0.39077985286712646,0.565966010093689
253,0.027912021767614145,0.10118009150028229,0.15537379682064056,0.1360119730234146,0.1619911090685771,0.21213388442993164,0.3908962905406952,0.5660366415977478
254,0.02631843135293041,0.09957889467477798,0.15161332488059998,0.1274477243423462,0.16144270249284232,0.2054721713066101,0.38851580023765564,0.5693268775939941
255,0.027417864903275455,0.10104215145111084,0.15478500723838806,0.1303296536207199,0.1630884841657602,0.21006916463375092,0.3914591372013092,0.5677252411842346
256,0.027009954948776536,0.10124991834163666,0.15313321352005005,0.13046981394290924,0.16082572765075243,0.2037452757358551,0.38736897706985474,0.5663020610809326
257,0.027991323997931822,0.10261628776788712,0.1570930778980255,0.12922585010528564,0.16377625098595253,0.20891135931015015,0.39195016026496887,0.5677525401115417
258,0.02736904475438808,0.10032474994659424,0.15401165187358856,0.13556991517543793,0.16108070801083857,0.20692767202854156,0.3886536955833435,0.5672574639320374
259,0.02702082588470408,0.10074587166309357,0.15298104286193848,0.12869806587696075,0.1632256917655468,0.21265877783298492,0.3923996388912201,0.5637954473495483
260,0.02577682142811162,0.09930435568094254,0.14990076422691345,0.12634491920471191,0.16309943308050817,0.2132832109928131,0.3921070396900177,0.5630608797073364
261,0.02485104414102222,0.09935791790485382,0.1475985050201416,0.12128131091594696,0.1592443476502712,0.20360657572746277,0.3857215344905853,0.5656226873397827
262,0.02657423958049289,0.09989705681800842,0.15167245268821716,0.130326509475708,0.1606500054208132,0.20659375190734863,0.3880888819694519,0.5674304366111755
263,0.027395752890567695,0.10192693769931793,0.1548987627029419,0.13040892779827118,0.16203763507879698,0.21165421605110168,0.39094018936157227,0.5631421804428101
264,0.026838157325983047,0.09973267465829849,0.1517934948205948,0.12152068316936493,0.16256244136736944,0.21266977488994598,0.3916017413139343,0.5658321976661682
265,0.02787330573690789,0.1020987331867218,0.15737994015216827,0.12932327389717102,0.16126279876782343,0.20841394364833832,0.38908523321151733,0.5685625076293945
266,0.02690431836859456,0.10103209316730499,0.1534677892923355,0.1251240223646164,0.16008759633852884,0.2056872695684433,0.38727855682373047,0.5692323446273804
267,0.02661743545239525,0.09824792295694351,0.15105301141738892,0.12483327090740204,0.16126435078107393,0.21015840768814087,0.38966113328933716,0.5651037693023682
268,0.02507248506216066,0.09847484529018402,0.14845454692840576,0.12445324659347534,0.16036495050558677,0.20865702629089355,0.38835999369621277,0.5632058382034302
269,0.02834801072520869,0.1015794426202774,0.15753436088562012,0.13823992013931274,0.16213198550618613,0.20902013778686523,0.39022666215896606,0.5650326609611511
270,0.025854377455211113,0.09731021523475647,0.14917026460170746,0.14548029005527496,0.16100218089727256,0.21171529591083527,0.3896721601486206,0.5663788318634033
271,0.027456156576850584,0.10096392035484314,0.15423741936683655,0.12437159568071365,0.16205938160419464,0.2133486419916153,0.3911823034286499,0.5669018626213074
272,0.025528141410489168,0.09873932600021362,0.1497575044631958,0.12855207920074463,0.16182710459599128,0.21156682074069977,0.3904777765274048,0.567705512046814
273,0.02572629536235971,0.0995805636048317,0.15052872896194458,0.12637270987033844,0.16185235919860694,0.2104736864566803,0.3902084231376648,0.5657790303230286
274,0.025972991622984408,0.09916265308856964,0.15061496198177338,0.12217667698860168,0.16147289883631927,0.20737919211387634,0.3892102837562561,0.5667450428009033
275,0.026087172076638257,0.09891477227210999,0.15113727748394012,0.11686033755540848,0.16295185369940904,0.21309636533260345,0.3919732868671417,0.5632219910621643
276,0.029181170583303485,0.10160644352436066,0.15914063155651093,0.13116279244422913,0.16282804768819076,0.2148248851299286,0.3923202157020569,0.5652225017547607
277,0.028061306602986797,0.10217975080013275,0.15639781951904297,0.12390409409999847,0.16100983063762003,0.20899449288845062,0.3890500068664551,0.5651283264160156
278,0.02655904413467007,0.09939771145582199,0.15272492170333862,0.13283593952655792,0.16067940684465262,0.2082086205482483,0.38840121030807495,0.5642411708831787
279,0.025476580831621375,0.09852954000234604,0.1487196981906891,0.13040608167648315,0.16160670123421228,0.20980539917945862,0.3898983597755432,0.5650123357772827
280,0.025777181178065284,0.09762084484100342,0.1493324488401413,0.12781481444835663,0.16195669712928626,0.21059490740299225,0.3905404210090637,0.565116822719574
281,0.027868564347071308,0.10072709619998932,0.15506315231323242,0.14112718403339386,0.16099663795186922,0.20976069569587708,0.38928669691085815,0.5660077929496765
282,0.02729415829692568,0.10114818811416626,0.15529762208461761,0.1397232711315155,0.16073748612633118,0.2073952853679657,0.3883405029773712,0.5642338991165161
283,0.024976472589852555,0.09763878583908081,0.14768868684768677,0.1304744929075241,0.1600131610265145,0.20685866475105286,0.38743481040000916,0.5647099018096924
284,0.024681799672544004,0.09735357761383057,0.14682182669639587,0.12145647406578064,0.16027287422464445,0.20529761910438538,0.3873681426048279,0.5666281580924988
285,0.025934121677918094,0.09761681407690048,0.1503562331199646,0.12320052832365036,0.16114890947937965,0.2102709710597992,0.3895912170410156,0.5650320053100586
286,0.025635779875197582,0.09780824929475784,0.1491035372018814,0.12511169910430908,0.16138588809050047,0.2109910547733307,0.3900356888771057,0.5648869276046753
287,0.02565036398092551,0.09792459011077881,0.14975833892822266,0.1251724511384964,0.1603016876257383,0.20735596120357513,0.3879125714302063,0.565809965133667
288,0.02881258309685758,0.10155202448368073,0.15831871330738068,0.13472282886505127,0.16019472881005362,0.20716643333435059,0.3877485692501068,0.5659433603286743
289,0.026206592324056796,0.0974244698882103,0.15061338245868683,0.12313578277826309,0.1606006229726168,0.2092633843421936,0.388730525970459,0.5661024451255798
290,0.025835308831717287,0.09852409362792969,0.14985744655132294,0.13596731424331665,0.16090092750696036,0.20956872403621674,0.38918158411979675,0.5649787187576294
291,0.02715486316010356,0.10036108642816544,0.15441887080669403,0.1199275404214859,0.1604079741698045,0.20868752896785736,0.38846123218536377,0.5658878684043884
292,0.02639723654304232,0.09984318166971207,0.15205584466457367,0.12373051047325134,0.16082835312073046,0.20902656018733978,0.38895732164382935,0.5654823780059814
293,0.025927958910220435,0.09864947199821472,0.1501958817243576,0.12427392601966858,0.16084042821939176,0.20857146382331848,0.38878610730171204,0.5654844641685486
294,0.025559271812172872,0.09734832495450974,0.14844469726085663,0.1257523149251938,0.160804537912974,0.20842543244361877,0.3887442350387573,0.5654308199882507
295,0.026139377410124454,0.09878063201904297,0.15080702304840088,0.1246643215417862,0.16074484644027856,0.20880475640296936,0.3888145685195923,0.5657162666320801
296,0.025062645685725977,0.09775926172733307,0.14765265583992004,0.12065872550010681,0.16144474882345933,0.2096715271472931,0.38975805044174194,0.5649333000183105
297,0.02565815718844533,0.09783907234668732,0.1498953104019165,0.12550842761993408,0.16099850059701845,0.2091367244720459,0.3891308903694153,0.5662149786949158
298,0.025137441119711314,0.0986345186829567,0.1485428363084793,0.12666131556034088,0.16103744879364967,0.2081541121006012,0.38886600732803345,0.565735936164856
299,0.026896411353456124,0.09927576780319214,0.1528322398662567,0.12139087170362473,0.16109881034264198,0.20871907472610474,0.3890753984451294,0.5656494498252869
